seed,vertex_id,source_id,direction,direction_target_particle_id,delta_factor,terminal_nearest_neighbor_distance,terminal_delta,output_delta,output_delta_from_exact_replay,amplification,local_amplification,nearest_d1_identity_before,nearest_d1_identity_after,identity_changed,output_distance_to_original_source,exact_vertex_error,max_replay_residual,replay_runtime,finite
4652,1165,148,local_span,-1,0.01,0.23057849525576787,0.0023057849525576785,0.003439295230850263,0.0,1.4915940998900374,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,local_span,-1,0.03,0.23057849525576787,0.006917354857673034,0.003439295230850263,0.0,0.4971980332966793,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,local_span,-1,0.1,0.23057849525576787,0.023057849525576785,0.003439295230850263,0.0,0.14915940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,radial,-1,0.0001,0.23057849525576787,2.3057849525576794e-05,0.003439295230850263,0.0,149.15940998900368,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,radial,-1,0.0003,0.23057849525576787,6.917354857673036e-05,0.003439295230850263,0.0,49.71980332966791,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,radial,-1,0.001,0.23057849525576787,0.0002305784952557679,0.003439295230850263,0.0,14.915940998900371,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,radial,-1,0.003,0.23057849525576787,0.0006917354857673037,0.003439295230850263,0.0,4.97198033296679,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,radial,-1,0.01,0.23057849525576787,0.002305784952557679,0.003439295230850263,0.0,1.4915940998900372,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,radial,-1,0.03,0.23057849525576787,0.0069173548576730364,0.003439295230850263,0.0,0.49719803329667905,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,radial,-1,0.1,0.23057849525576787,0.023057849525576792,0.003439295230850263,0.0,0.1491594099890037,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,tangential,-1,0.0001,0.23057849525576787,2.3057849525576787e-05,0.003439295230850263,0.0,149.15940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,tangential,-1,0.0003,0.23057849525576787,6.917354857673036e-05,0.003439295230850263,0.0,49.71980332966791,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,tangential,-1,0.001,0.23057849525576787,0.00023057849525576785,0.003439295230850263,0.0,14.915940998900375,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,tangential,-1,0.003,0.23057849525576787,0.0006917354857673035,0.003439295230850263,0.0,4.971980332966791,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,tangential,-1,0.01,0.23057849525576787,0.0023057849525576785,0.003439295230850263,0.0,1.4915940998900374,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,tangential,-1,0.03,0.23057849525576787,0.006917354857673035,0.003439295230850263,0.0,0.4971980332966792,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,1165,148,tangential,-1,0.1,0.23057849525576787,0.023057849525576785,0.003439295230850263,0.0,0.14915940998900373,0.0,1165,1165,0,0.003439295230850263,0.003439295230850263,5.184635418341017e-06,1.3144680932170678,1
4652,709,89,random,-1,0.0001,0.22762103663350702,2.27621036633507e-05,0.0023834465670069757,0.0,104.71117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,random,-1,0.0003,0.22762103663350702,6.828631099005209e-05,0.0023834465670069757,0.0,34.90372422306127,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,random,-1,0.001,0.22762103663350702,0.000227621036633507,0.0023834465670069757,0.0,10.471117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,random,-1,0.003,0.22762103663350702,0.000682863109900521,0.0023834465670069757,0.0,3.490372422306126,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,random,-1,0.01,0.22762103663350702,0.00227621036633507,0.0023834465670069757,0.0,1.047111726691838,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,random,-1,0.03,0.22762103663350702,0.006828631099005209,0.0023834465670069757,0.0,0.3490372422306126,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,random,-1,0.1,0.22762103663350702,0.0227621036633507,0.0023834465670069757,0.0,0.10471117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,nearest,272,0.0001,0.22762103663350702,2.27621036633507e-05,0.0023834465670069757,0.0,104.71117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,nearest,272,0.0003,0.22762103663350702,6.82863109900521e-05,0.0023834465670069757,0.0,34.90372422306126,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,nearest,272,0.001,0.22762103663350702,0.00022762103663350703,0.0023834465670069757,0.0,10.471117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,nearest,272,0.003,0.22762103663350702,0.0006828631099005211,0.0023834465670069757,0.0,3.4903724223061254,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,nearest,272,0.01,0.22762103663350702,0.0022762103663350702,0.0023834465670069757,0.0,1.0471117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,nearest,272,0.03,0.22762103663350702,0.006828631099005209,0.0023834465670069757,0.0,0.3490372422306126,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,nearest,272,0.1,0.22762103663350702,0.022762103663350703,0.0023834465670069757,0.0,0.10471117266918376,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,du_close_d1_far,8,0.0001,0.22762103663350702,2.2762103663350707e-05,0.0023834465670069757,0.0,104.71117266918374,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,du_close_d1_far,8,0.0003,0.22762103663350702,6.828631099005209e-05,0.0023834465670069757,0.0,34.90372422306127,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,du_close_d1_far,8,0.001,0.22762103663350702,0.000227621036633507,0.0023834465670069757,0.0,10.471117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,du_close_d1_far,8,0.003,0.22762103663350702,0.000682863109900521,0.0023834465670069757,0.0,3.490372422306126,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,du_close_d1_far,8,0.01,0.22762103663350702,0.00227621036633507,0.0023834465670069757,0.0,1.047111726691838,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,du_close_d1_far,8,0.03,0.22762103663350702,0.00682863109900521,0.0023834465670069757,0.0,0.34903724223061255,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,du_close_d1_far,8,0.1,0.22762103663350702,0.022762103663350703,0.0023834465670069757,0.0,0.10471117266918376,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,local_span,-1,0.0001,0.22762103663350702,2.2762103663350707e-05,0.0023834465670069757,0.0,104.71117266918374,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,local_span,-1,0.0003,0.22762103663350702,6.828631099005211e-05,0.0023834465670069757,0.0,34.90372422306125,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,local_span,-1,0.001,0.22762103663350702,0.00022762103663350705,0.0023834465670069757,0.0,10.471117266918375,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,local_span,-1,0.003,0.22762103663350702,0.0006828631099005212,0.0023834465670069757,0.0,3.4903724223061245,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,local_span,-1,0.01,0.22762103663350702,0.0022762103663350702,0.0023834465670069757,0.0,1.0471117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,local_span,-1,0.03,0.22762103663350702,0.00682863109900521,0.0023834465670069757,0.0,0.34903724223061255,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,local_span,-1,0.1,0.22762103663350702,0.022762103663350707,0.0023834465670069757,0.0,0.10471117266918374,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,radial,-1,0.0001,0.22762103663350702,2.2762103663350707e-05,0.0023834465670069757,0.0,104.71117266918374,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,radial,-1,0.0003,0.22762103663350702,6.82863109900521e-05,0.0023834465670069757,0.0,34.90372422306126,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,radial,-1,0.001,0.22762103663350702,0.00022762103663350705,0.0023834465670069757,0.0,10.471117266918375,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,radial,-1,0.003,0.22762103663350702,0.0006828631099005212,0.0023834465670069757,0.0,3.4903724223061245,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,radial,-1,0.01,0.22762103663350702,0.0022762103663350707,0.0023834465670069757,0.0,1.0471117266918375,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,radial,-1,0.03,0.22762103663350702,0.006828631099005211,0.0023834465670069757,0.0,0.3490372422306125,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,radial,-1,0.1,0.22762103663350702,0.022762103663350707,0.0023834465670069757,0.0,0.10471117266918374,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,tangential,-1,0.0001,0.22762103663350702,2.27621036633507e-05,0.0023834465670069757,0.0,104.71117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,tangential,-1,0.0003,0.22762103663350702,6.82863109900521e-05,0.0023834465670069757,0.0,34.90372422306126,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,tangential,-1,0.001,0.22762103663350702,0.00022762103663350703,0.0023834465670069757,0.0,10.471117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,tangential,-1,0.003,0.22762103663350702,0.000682863109900521,0.0023834465670069757,0.0,3.490372422306126,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,tangential,-1,0.01,0.22762103663350702,0.0022762103663350702,0.0023834465670069757,0.0,1.0471117266918377,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,tangential,-1,0.03,0.22762103663350702,0.006828631099005209,0.0023834465670069757,0.0,0.3490372422306126,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,709,89,tangential,-1,0.1,0.22762103663350702,0.022762103663350707,0.0023834465670069757,0.0,0.10471117266918374,0.0,709,709,0,0.0023834465670069757,0.0023834465670069757,4.572045067300596e-06,1.3144680932170678,1
4652,1775,228,random,-1,0.0001,0.23040559912032152,2.3040559912032154e-05,0.003413923737717486,0.0,148.17017254579304,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,random,-1,0.0003,0.23040559912032152,6.912167973609645e-05,0.003413923737717486,0.0,49.39005751526435,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,random,-1,0.001,0.23040559912032152,0.00023040559912032154,0.003413923737717486,0.0,14.817017254579303,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,random,-1,0.003,0.23040559912032152,0.0006912167973609646,0.003413923737717486,0.0,4.939005751526435,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,random,-1,0.01,0.23040559912032152,0.002304055991203215,0.003413923737717486,0.0,1.4817017254579306,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,random,-1,0.03,0.23040559912032152,0.0069121679736096455,0.003413923737717486,0.0,0.4939005751526435,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,random,-1,0.1,0.23040559912032152,0.023040559912032153,0.003413923737717486,0.0,0.14817017254579304,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,nearest,727,0.0001,0.23040559912032152,2.3040559912032154e-05,0.003413923737717486,0.0,148.17017254579304,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,nearest,727,0.0003,0.23040559912032152,6.912167973609645e-05,0.003413923737717486,0.0,49.39005751526435,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,nearest,727,0.001,0.23040559912032152,0.00023040559912032156,0.003413923737717486,0.0,14.817017254579302,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,nearest,727,0.003,0.23040559912032152,0.0006912167973609646,0.003413923737717486,0.0,4.939005751526435,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,nearest,727,0.01,0.23040559912032152,0.002304055991203215,0.003413923737717486,0.0,1.4817017254579306,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,nearest,727,0.03,0.23040559912032152,0.006912167973609646,0.003413923737717486,0.0,0.4939005751526434,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,nearest,727,0.1,0.23040559912032152,0.023040559912032153,0.003413923737717486,0.0,0.14817017254579304,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,du_close_d1_far,1623,0.0001,0.23040559912032152,2.3040559912032154e-05,0.003413923737717486,0.0,148.17017254579304,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,du_close_d1_far,1623,0.0003,0.23040559912032152,6.912167973609645e-05,0.003413923737717486,0.0,49.39005751526435,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,du_close_d1_far,1623,0.001,0.23040559912032152,0.0002304055991203215,0.003413923737717486,0.0,14.817017254579305,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,du_close_d1_far,1623,0.003,0.23040559912032152,0.0006912167973609645,0.003413923737717486,0.0,4.939005751526436,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,du_close_d1_far,1623,0.01,0.23040559912032152,0.0023040559912032147,0.003413923737717486,0.0,1.4817017254579308,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,du_close_d1_far,1623,0.03,0.23040559912032152,0.006912167973609645,0.003413923737717486,0.0,0.4939005751526436,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,du_close_d1_far,1623,0.1,0.23040559912032152,0.02304055991203215,0.003413923737717486,0.0,0.14817017254579307,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,local_span,-1,0.0001,0.23040559912032152,2.3040559912032147e-05,0.003413923737717486,0.0,148.17017254579306,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,local_span,-1,0.0003,0.23040559912032152,6.912167973609643e-05,0.003413923737717486,0.0,49.39005751526437,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,local_span,-1,0.001,0.23040559912032152,0.00023040559912032148,0.003413923737717486,0.0,14.817017254579307,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,local_span,-1,0.003,0.23040559912032152,0.0006912167973609645,0.003413923737717486,0.0,4.939005751526436,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,local_span,-1,0.01,0.23040559912032152,0.0023040559912032147,0.003413923737717486,0.0,1.4817017254579308,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,local_span,-1,0.03,0.23040559912032152,0.006912167973609645,0.003413923737717486,0.0,0.4939005751526436,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,local_span,-1,0.1,0.23040559912032152,0.023040559912032146,0.003413923737717486,0.0,0.1481701725457931,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,radial,-1,0.0001,0.23040559912032152,2.3040559912032154e-05,0.003413923737717486,0.0,148.17017254579304,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,radial,-1,0.0003,0.23040559912032152,6.912167973609645e-05,0.003413923737717486,0.0,49.39005751526435,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,radial,-1,0.001,0.23040559912032152,0.0002304055991203215,0.003413923737717486,0.0,14.817017254579305,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,radial,-1,0.003,0.23040559912032152,0.0006912167973609646,0.003413923737717486,0.0,4.939005751526435,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,radial,-1,0.01,0.23040559912032152,0.002304055991203215,0.003413923737717486,0.0,1.4817017254579306,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,radial,-1,0.03,0.23040559912032152,0.006912167973609646,0.003413923737717486,0.0,0.4939005751526434,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,radial,-1,0.1,0.23040559912032152,0.023040559912032153,0.003413923737717486,0.0,0.14817017254579304,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,tangential,-1,0.0001,0.23040559912032152,2.3040559912032154e-05,0.003413923737717486,0.0,148.17017254579304,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,tangential,-1,0.0003,0.23040559912032152,6.912167973609646e-05,0.003413923737717486,0.0,49.390057515264346,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,tangential,-1,0.001,0.23040559912032152,0.00023040559912032154,0.003413923737717486,0.0,14.817017254579303,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,tangential,-1,0.003,0.23040559912032152,0.0006912167973609646,0.003413923737717486,0.0,4.939005751526435,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,tangential,-1,0.01,0.23040559912032152,0.002304055991203215,0.003413923737717486,0.0,1.4817017254579306,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,tangential,-1,0.03,0.23040559912032152,0.006912167973609646,0.003413923737717486,0.0,0.4939005751526434,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1775,228,tangential,-1,0.1,0.23040559912032152,0.023040559912032153,0.003413923737717486,0.0,0.14817017254579304,0.0,1775,1775,0,0.003413923737717486,0.003413923737717486,5.125700974860149e-06,1.3144680932170678,1
4652,1290,167,random,-1,0.0001,0.23174834210939182,2.3174834210939183e-05,0.006810263655746817,0.0,293.86461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,random,-1,0.0003,0.23174834210939182,6.952450263281754e-05,0.006810263655746817,0.0,97.95487055425808,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,random,-1,0.001,0.23174834210939182,0.00023174834210939183,0.006810263655746817,0.0,29.386461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,random,-1,0.003,0.23174834210939182,0.0006952450263281755,0.006810263655746817,0.0,9.795487055425806,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,random,-1,0.01,0.23174834210939182,0.0023174834210939184,0.006810263655746817,0.0,2.9386461166277416,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,random,-1,0.03,0.23174834210939182,0.006952450263281754,0.006810263655746817,0.0,0.9795487055425808,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,random,-1,0.1,0.23174834210939182,0.02317483421093918,0.006810263655746817,0.0,0.2938646116627742,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,nearest,1940,0.0001,0.23174834210939182,2.3174834210939183e-05,0.006810263655746817,0.0,293.86461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,nearest,1940,0.0003,0.23174834210939182,6.952450263281754e-05,0.006810263655746817,0.0,97.95487055425808,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,nearest,1940,0.001,0.23174834210939182,0.00023174834210939183,0.006810263655746817,0.0,29.386461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,nearest,1940,0.003,0.23174834210939182,0.0006952450263281755,0.006810263655746817,0.0,9.795487055425806,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,nearest,1940,0.01,0.23174834210939182,0.0023174834210939184,0.006810263655746817,0.0,2.9386461166277416,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,nearest,1940,0.03,0.23174834210939182,0.006952450263281754,0.006810263655746817,0.0,0.9795487055425808,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,nearest,1940,0.1,0.23174834210939182,0.023174834210939185,0.006810263655746817,0.0,0.29386461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,du_close_d1_far,13,0.0001,0.23174834210939182,2.3174834210939183e-05,0.006810263655746817,0.0,293.86461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,du_close_d1_far,13,0.0003,0.23174834210939182,6.952450263281754e-05,0.006810263655746817,0.0,97.95487055425808,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,du_close_d1_far,13,0.001,0.23174834210939182,0.00023174834210939183,0.006810263655746817,0.0,29.386461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,du_close_d1_far,13,0.003,0.23174834210939182,0.0006952450263281755,0.006810263655746817,0.0,9.795487055425806,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,du_close_d1_far,13,0.01,0.23174834210939182,0.002317483421093919,0.006810263655746817,0.0,2.938646116627741,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,du_close_d1_far,13,0.03,0.23174834210939182,0.0069524502632817555,0.006810263655746817,0.0,0.9795487055425806,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,du_close_d1_far,13,0.1,0.23174834210939182,0.023174834210939185,0.006810263655746817,0.0,0.29386461166277417,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
4652,1290,167,local_span,-1,0.0001,0.23174834210939182,2.317483421093918e-05,0.006810263655746817,0.0,293.8646116627742,0.0,1290,1290,0,0.006810263655746817,0.006810263655746817,1.115444318739239e-05,1.3144680932170678,1
